"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.217363750E1,5.423210561E-3,4.017550498E-3,-3.202285767E-1,3.202996928E-1
2.217840833E1,5.405738950E-3,1.583984494E-2,-3.128128052E-1,3.132602333E-1
2.218317994E1,-6.511323154E-3,1.334755868E-2,-3.197021484E-1,3.200469003E-1
2.218795083E1,-1.592582464E-2,8.502095938E-3,-3.217859268E-1,3.222919487E-1
2.219272088E1,-1.816879958E-2,8.416295052E-3,-3.119831085E-1,3.126250139E-1
2.219749171E1,-1.570335031E-2,5.928050727E-3,-2.998847961E-1,3.003541709E-1
2.220226333E1,3.390066326E-3,-3.603886813E-3,-2.950115204E-1,2.950530083E-1
2.220703421E1,5.734689534E-3,-5.934163928E-3,-2.973022461E-1,2.974167556E-1
2.221180427E1,9.081438184E-4,-5.841683596E-3,-3.019466400E-1,3.020045089E-1
2.221657510E1,8.699819446E-4,-1.052724943E-2,-3.113002777E-1,3.114794419E-1
2.222134671E1,-1.542009413E-3,-1.282881759E-2,-3.039579391E-1,3.042324525E-1
2.222611760E1,7.852315903E-4,-5.585432053E-3,-2.919292450E-1,2.919837285E-1
2.223088765E1,-6.345279515E-3,8.720248938E-3,-2.799997330E-1,2.802073443E-1
2.223565848E1,-1.516342163E-3,3.884151578E-3,-2.657966614E-1,2.658293647E-1
2.224043010E1,-3.850214183E-3,-3.256414086E-3,-2.683296204E-1,2.683769989E-1
2.224520098E1,-1.328697428E-2,3.907188773E-3,-2.684669495E-1,2.688239438E-1
2.224997104E1,-8.400082588E-3,1.514285803E-3,-2.662296295E-1,2.663664207E-1
2.225474187E1,-1.070563123E-2,1.515682787E-3,-2.640113831E-1,2.642326971E-1
2.225951348E1,-1.536610723E-2,3.862082958E-3,-2.451915741E-1,2.457029527E-1
2.226428437E1,-5.742862821E-3,-3.336779773E-3,-2.289047241E-1,2.290010640E-1
2.226905442E1,3.829553723E-3,6.172090769E-3,-2.317447662E-1,2.318585708E-1
2.227382526E1,3.767125309E-3,1.566037163E-2,-2.416849136E-1,2.422210477E-1
2.227859687E1,6.079375744E-3,6.047286093E-3,-2.491664886E-1,2.493139939E-1
2.228336776E1,8.401468396E-3,1.262597740E-3,-2.494640350E-1,2.496086609E-1
2.228813781E1,1.207619905E-3,1.073357463E-2,-2.521333694E-1,2.523646250E-1
2.229290864E1,1.069261134E-2,5.910042673E-3,-2.524061203E-1,2.527016227E-1
2.229768026E1,1.294717193E-2,-1.247659326E-3,-2.384328842E-1,2.387874079E-1
2.230245114E1,3.312073648E-3,-1.193981618E-3,-2.245740891E-1,2.246016850E-1
2.230722119E1,5.628161132E-3,-3.515128046E-3,-2.227029800E-1,2.228018170E-1
2.231199203E1,5.579732358E-3,-3.442570567E-3,-2.303438187E-1,2.304371053E-1
2.231676364E1,-1.590736210E-3,-5.773838609E-3,-2.379207611E-1,2.379961265E-1
2.232153453E1,-6.356224418E-3,-5.740802735E-3,-2.406864166E-1,2.408387626E-1
2.232630458E1,-6.333693862E-3,-3.333885223E-3,-2.410545349E-1,2.411607747E-1
2.233107541E1,-1.103061065E-2,-9.470283985E-4,-2.295494080E-1,2.298162351E-1
2.233584703E1,-1.414448023E-3,6.168235093E-3,-2.228889465E-1,2.229787664E-1
2.234061791E1,9.700953960E-4,3.785684705E-3,-2.281532288E-1,2.281866961E-1
2.234538796E1,-1.565841585E-2,-9.801983833E-4,-2.333745956E-1,2.339013653E-1
2.235015880E1,-1.550029963E-2,1.416075975E-3,-2.456750870E-1,2.461676521E-1
2.235493041E1,-1.059534773E-2,3.821622580E-3,-2.602472305E-1,2.604908582E-1
2.235970130E1,-9.828358889E-4,1.092617586E-2,-2.533311844E-1,2.535686027E-1
2.236447135E1,-5.753330886E-3,6.071791053E-3,-2.440967560E-1,2.442400330E-1
2.236924218E1,-1.282921806E-2,-8.238736540E-3,-2.468099594E-1,2.472804515E-1
2.237401380E1,-1.269457862E-2,-1.287564076E-2,-2.495021820E-1,2.501564976E-1
2.237878468E1,-1.259018108E-2,-8.256807923E-4,-2.521705627E-1,2.524860137E-1
2.238355473E1,-5.364343524E-3,1.569494605E-3,-2.500696182E-1,2.501320720E-1
2.238832557E1,-1.006946340E-2,-3.177728504E-3,-2.456121445E-1,2.458390074E-1
2.239309718E1,-1.710951328E-2,1.640163362E-3,-2.578096390E-1,2.583819567E-1
2.239786807E1,-1.219118759E-2,-7.045455277E-4,-2.532873154E-1,2.535815166E-1
2.240263812E1,-4.997484386E-3,-3.058891743E-3,-2.298088074E-1,2.298834914E-1
2.240740895E1,-7.360316813E-3,1.670923084E-3,-2.255201340E-1,2.256463983E-1
2.241218057E1,-7.300496101E-3,4.045289010E-3,-2.378854752E-1,2.380318485E-1
2.241695145E1,-2.492874861E-3,1.651555300E-3,-2.335290909E-1,2.335482356E-1
2.242172150E1,-7.029622793E-5,-7.226392627E-4,-2.244596481E-1,2.244608224E-1
2.242649234E1,2.331979573E-3,-5.422070622E-3,-2.202157974E-1,2.202948806E-1
2.243126395E1,-2.437137067E-3,-2.959888428E-3,-2.183809280E-1,2.184145836E-1
2.243603484E1,-2.447128296E-3,1.855902374E-3,-2.094392776E-1,2.094617956E-1
2.244080489E1,9.413585067E-3,-2.922646701E-3,-1.981983185E-1,1.984432687E-1
2.244557572E1,1.645619422E-2,-7.661584765E-3,-2.036685944E-1,2.044759217E-1
2.245034734E1,6.849855185E-3,-7.612530142E-3,-1.948490143E-1,1.951179374E-1
2.245511822E1,2.014197409E-3,-4.127435386E-4,-1.813535690E-1,1.813652236E-1
2.245988828E1,9.060695767E-3,4.352893680E-3,-1.703462601E-1,1.706425862E-1
2.246465911E1,4.206612706E-3,1.927480102E-3,-1.618032455E-1,1.618693950E-1
2.246943072E1,1.796029508E-3,4.270583391E-3,-1.604547501E-1,1.605216198E-1
2.247420161E1,8.902117610E-3,8.997190744E-3,-1.543703079E-1,1.548883117E-1
2.247897166E1,1.360359043E-2,8.965186775E-3,-1.483354568E-1,1.492274774E-1
2.248374250E1,2.064003050E-2,1.124984771E-2,-1.423521042E-1,1.442799068E-1
2.248851411E1,2.758909762E-2,1.351527125E-2,-1.364173889E-1,1.398339189E-1
2.249328500E1,1.786133647E-2,1.819347963E-2,-1.352806091E-1,1.376621707E-1
2.249805505E1,1.296281815E-2,1.808460429E-2,-1.412754059E-1,1.430168797E-1
2.250282588E1,1.760169864E-2,8.451193571E-3,-1.495943069E-1,1.508631802E-1
2.250759750E1,1.270534843E-2,1.076879352E-2,-1.530971527E-1,1.540004252E-1
2.251236838E1,5.504362285E-3,5.973707885E-3,-1.470718384E-1,1.472959906E-1
2.251713843E1,6.798431277E-4,-8.278027177E-3,-1.387243271E-1,1.389727558E-1
2.252190927E1,7.766135037E-3,-1.054004580E-2,-1.565618515E-1,1.571083027E-1
2.252668088E1,2.894036472E-3,-5.690045655E-3,-1.671266556E-1,1.672485309E-1
2.253145177E1,4.942715168E-4,3.839217126E-3,-1.633605957E-1,1.634064507E-1
2.253622182E1,5.208358169E-3,3.792051226E-3,-1.667470932E-1,1.668715067E-1
2.254099265E1,-4.333145916E-3,-3.347910941E-3,-1.677331924E-1,1.678225507E-1
2.254576427E1,-9.046845138E-3,-5.680080503E-3,-1.615858078E-1,1.619385130E-1
2.255053515E1,-6.599076092E-3,-8.021209389E-3,-1.531171799E-1,1.534690795E-1
2.255530520E1,-8.890926838E-3,-1.265977882E-2,-1.518411636E-1,1.526271848E-1
2.256007604E1,-6.444074214E-3,-7.792122662E-3,-1.576976776E-1,1.580215200E-1
2.256484765E1,7.017552853E-4,4.128810018E-3,-1.682548523E-1,1.683069661E-1
2.256961854E1,-1.650944352E-3,1.120210811E-2,-1.644783020E-1,1.648675974E-1
2.257438859E1,-6.444454193E-3,-7.769204676E-4,-1.607332230E-1,1.608642395E-1
2.257915942E1,-4.046782851E-3,-3.188338131E-3,-1.617679596E-1,1.618499759E-1
2.258393109E1,-1.116557047E-2,6.290867925E-3,-1.722908020E-1,1.727667950E-1
2.258870192E1,-8.699625731E-3,1.097158715E-2,-1.827259064E-1,1.832616056E-1
2.259347197E1,-8.628770709E-3,1.564272866E-2,-1.930742264E-1,1.938989622E-1
2.259824281E1,-2.755143493E-2,1.074913889E-2,-1.867170334E-1,1.890446405E-1
2.260301442E1,-2.497784793E-2,8.270483464E-3,-1.685419083E-1,1.705833187E-1
2.260778531E1,-1.527462155E-2,3.438547254E-3,-1.647634506E-1,1.655056867E-1
2.261255536E1,-2.467394620E-2,-3.727685660E-3,-1.586418152E-1,1.605924182E-1
2.261732619E1,-2.690138668E-2,1.036744565E-3,-1.620674133E-1,1.642881795E-1
2.262209781E1,-1.958490908E-2,5.761478096E-3,-1.702136993E-1,1.714335636E-1
2.262686869E1,-1.704907417E-2,1.044704393E-2,-1.687955856E-1,1.699757671E-1
2.263163874E1,-2.168541029E-2,1.034507155E-2,-1.578922272E-1,1.597098398E-1
2.263640958E1,-2.868601680E-2,5.466908216E-3,-1.470794678E-1,1.499504734E-1
2.264118119E1,-2.850584686E-2,6.581321359E-4,-1.458530426E-1,1.486140184E-1
2.264595208E1,-1.642768830E-2,-6.455969065E-3,-1.422624588E-1,1.433532548E-1
2.265072213E1,-2.344321460E-2,-1.353972591E-2,-1.292057037E-1,1.320114479E-1
2.265549296E1,-2.802614123E-2,-1.347074471E-2,-1.281290054E-1,1.318482749E-1
2.266026458E1,-1.832611114E-2,-1.577628031E-2,-1.365585327E-1,1.386829846E-1
2.266503546E1,-1.108105853E-2,-2.515630983E-2,-1.330471039E-1,1.358571369E-1
2.266980552E1,-1.814113557E-2,-2.024219930E-2,-1.295623779E-1,1.323829944E-1
2.267457635E1,-8.494745940E-3,-1.774299145E-2,-1.166124344E-1,1.182600284E-1
2.267934796E1,3.388091922E-3,-2.707810700E-2,-9.189891815E-2,9.586508334E-2
2.268411885E1,-1.418404281E-3,-3.155842051E-2,-9.113311768E-2,9.645305030E-2
2.268888890E1,5.714476109E-3,-1.463387161E-2,-8.800029755E-2,8.939159806E-2
2.269365973E1,1.044262201E-2,-4.973009229E-3,-9.201431274E-2,9.273841127E-2
2.269843135E1,3.203183413E-3,-7.292099297E-3,-1.031188965E-1,1.034260214E-1
2.270320223E1,8.009672165E-4,2.279069275E-3,-9.513664246E-2,9.516730764E-2
2.270797229E1,-1.581229270E-3,4.648037255E-3,-6.822872162E-2,6.840513862E-2
2.271274312E1,-6.289020181E-3,4.623115063E-3,-4.629230499E-2,4.694573963E-2
2.271751479E1,-3.863967955E-3,1.169234142E-2,-6.015205383E-2,6.139959834E-2
2.272228562E1,9.151548147E-4,1.635701209E-2,-6.677341461E-2,6.875375082E-2
2.272705567E1,-1.496687531E-3,9.083371609E-3,-7.333850861E-2,7.391403492E-2
2.273182650E1,9.172484279E-4,8.992787451E-3,-8.459949493E-2,8.508105614E-2
2.273659812E1,5.627810955E-3,8.902955800E-3,-8.389472961E-2,8.455329997E-2
2.274136901E1,7.924996316E-3,1.356217265E-2,-8.556938171E-2,8.699917919E-2
2.274613906E1,2.201653272E-2,8.714456111E-3,-8.485507965E-2,8.809684444E-2
2.275090989E1,3.127090633E-2,-3.215100616E-3,-7.940006256E-2,8.539658301E-2
2.275568156E1,2.866360545E-2,1.544889063E-3,-8.111190796E-2,8.604144683E-2
2.276045239E1,3.082633018E-2,8.639372885E-3,-9.230613708E-2,9.770017574E-2
2.276522244E1,2.579121292E-2,1.092643291E-2,-9.866046906E-2,1.025595522E-1
2.276999328E1,1.842378080E-2,3.726739436E-3,-1.073341370E-1,1.089676156E-1
2.277476489E1,1.583749801E-2,8.428886533E-3,-1.016912460E-1,1.032617160E-1
2.277953578E1,1.092716306E-2,3.624148667E-3,-7.947635651E-2,8.030584406E-2
2.278430583E1,6.115227938E-3,-1.140765846E-3,-6.219482422E-2,6.250514794E-2
2.278907666E1,3.688611090E-3,1.075348258E-2,-5.930233002E-2,6.038219593E-2
2.279384828E1,-3.465935588E-3,1.542596892E-2,-7.067871094E-2,7.242550246E-2
2.279861916E1,-1.064158976E-3,1.056269929E-2,-7.958602905E-2,8.029096506E-2
2.280338921E1,1.318808645E-2,5.711723119E-3,-9.554290771E-2,9.661778625E-2
2.280816005E1,3.522753716E-3,3.275316209E-3,-1.042413712E-1,1.043522925E-1
2.281293166E1,-1.313477755E-3,8.874498308E-4,-9.387683868E-2,9.389022118E-2
2.281770255E1,1.294098049E-2,8.938424289E-4,-8.359622955E-2,8.459667562E-2
2.282247260E1,1.514887065E-2,8.022204041E-3,-8.290004730E-2,8.465377654E-2
2.282724343E1,3.093451262E-3,5.594562739E-3,-8.695888519E-2,8.719355645E-2
2.283201505E1,-1.681990921E-3,3.158919513E-3,-1.028528214E-1,1.029150656E-1
2.283678593E1,-4.043489695E-3,1.029746979E-2,-1.067447662E-1,1.073165076E-1
2.284155598E1,-1.116226241E-2,5.477145314E-3,-9.398365021E-2,9.480254073E-2
2.284632682E1,-3.976941109E-3,-1.705594361E-3,-8.845329285E-2,8.855907705E-2
2.285109843E1,-1.103897020E-2,-1.677602530E-3,-8.059406281E-2,8.136385053E-2
2.285586932E1,-1.804202795E-2,6.954446435E-4,-6.805038452E-2,7.040492347E-2
2.286063937E1,-1.792156696E-2,5.422875285E-3,-6.748294830E-2,7.003241000E-2
2.286541020E1,-2.255052701E-2,6.431601942E-4,-6.692028046E-2,7.062056258E-2
2.287018187E1,-2.714092284E-2,5.342595279E-3,-7.111072540E-2,7.630143042E-2
2.287495270E1,-3.403856978E-2,5.311854184E-3,-8.001518250E-2,8.711641325E-2
2.287972276E1,-2.666247636E-2,5.224104971E-3,-7.459926605E-2,7.939288012E-2
2.288449359E1,-1.694494486E-2,2.791356295E-3,-6.923007965E-2,7.132830262E-2
2.288926526E1,-1.923639327E-2,-6.714932621E-3,-6.865310669E-2,7.161269583E-2
2.289403609E1,-1.198365167E-2,-6.673827767E-3,-7.757759094E-2,7.878090188E-2
2.289880614E1,-4.791341722E-3,-1.610102877E-2,-8.642673492E-2,8.804419681E-2
2.290357697E1,-1.427813619E-2,-3.019776195E-2,-7.383632660E-2,8.104056469E-2
2.290834859E1,-2.368573844E-2,-2.755818889E-2,-5.660152435E-2,6.726217763E-2
2.291311947E1,-2.111571655E-2,-1.544381678E-2,-4.188442230E-2,4.938309218E-2
2.291788953E1,-6.667621434E-3,-8.178904653E-3,-3.678703308E-2,3.827058217E-2
2.292266036E1,-1.139022037E-2,-1.756515354E-2,-3.648090363E-2,4.206100413E-2
2.292743197E1,-1.607334614E-2,-1.265712269E-2,-2.668094635E-2,3.362183976E-2
2.293220286E1,-4.070028663E-3,-3.041286021E-3,-2.408504486E-2,2.461511609E-2
2.293697291E1,6.822049618E-4,-6.280243397E-4,-3.575420380E-2,3.576622579E-2
2.294174374E1,-1.727491617E-3,-5.386143923E-3,-4.495239258E-2,4.530686893E-2
2.294651541E1,-8.894156665E-3,-2.981957048E-3,-3.270721436E-2,3.402587194E-2
2.295128625E1,-6.475999951E-3,6.524845958E-3,-3.243446350E-2,3.371211374E-2
2.295605630E1,5.447320640E-3,1.357807219E-2,-4.640960693E-2,4.866095932E-2
2.296082713E1,1.009163260E-2,8.730392903E-3,-5.077075958E-2,5.249505536E-2
2.296559880E1,5.257986486E-3,3.922905773E-3,-4.559993744E-2,4.606940314E-2
2.297036963E1,2.838782966E-3,3.903772682E-3,-5.234241486E-2,5.256449869E-2
2.297513968E1,5.216494203E-3,3.856401891E-3,-5.902767181E-2,5.938307576E-2
2.297991052E1,5.171649158E-3,3.838028759E-3,-4.429244995E-2,4.475821201E-2
2.298468218E1,1.224962622E-2,3.819808364E-3,-5.104541779E-2,5.263343952E-2
2.298945302E1,1.689447463E-2,3.773134202E-3,-4.587173462E-2,4.902933664E-2
2.299422307E1,1.203261316E-2,3.726851195E-3,-3.124427795E-2,3.368795191E-2
2.299899390E1,1.430524141E-2,1.320594177E-2,-2.386188507E-2,3.079653209E-2
2.300376557E1,1.655893773E-2,1.551220566E-2,-1.653957367E-2,2.807818442E-2
2.300853640E1,1.641970128E-2,1.539648697E-2,-2.352523804E-2,3.255910358E-2
2.301330645E1,1.153305918E-2,1.047665253E-2,-3.282642365E-2,3.633656274E-2
2.301807729E1,9.032696486E-3,1.040331647E-2,-3.492641449E-2,3.754561264E-2
2.302284895E1,6.581895053E-3,1.270454004E-2,-3.226184845E-2,3.529240068E-2
2.302761979E1,1.361952722E-2,5.489986390E-3,-3.436660767E-2,3.737238546E-2
2.303238984E1,2.059824765E-2,5.458410829E-3,-4.120349884E-2,4.638761011E-2
2.303716067E1,1.799400151E-2,3.023725003E-3,-4.085922241E-2,4.474821850E-2
2.304193229E1,1.781407744E-2,-4.110157490E-3,-4.289245605E-2,4.662614648E-2
2.304670317E1,1.291622221E-2,-8.782271296E-3,-4.965686798E-2,5.205537074E-2
2.305147322E1,1.515277475E-2,-1.816333458E-2,-4.686927795E-2,5.249992878E-2
2.305624406E1,1.737067103E-2,-2.509207092E-2,-5.122661591E-2,5.962816795E-2
2.306101567E1,1.010210067E-2,-1.537261903E-2,-5.317306519E-2,5.626495104E-2
2.306578656E1,5.239658058E-3,-1.014467329E-3,-5.985260010E-2,6.009007321E-2
2.307055661E1,2.791889012E-3,1.353293657E-3,-6.410312653E-2,6.417816512E-2
2.307532744E1,-4.355311394E-3,3.730133176E-3,-6.119537354E-2,6.146345559E-2
2.308009906E1,-1.621972024E-2,1.320939511E-2,-6.068515778E-2,6.418921886E-2
2.308486994E1,-2.320824191E-2,1.308427006E-2,-5.068111420E-2,5.725727859E-2
2.308964000E1,-2.067077160E-2,1.296061650E-2,-3.838920593E-2,4.548614636E-2
2.309441083E1,-1.812586933E-2,1.758628711E-2,-3.806972504E-2,4.568510258E-2
2.309918250E1,-1.797618717E-2,7.928311825E-3,-3.775215149E-2,4.255850533E-2
2.310395333E1,-1.545347273E-2,-4.023540765E-3,-4.218578339E-2,4.510697307E-2
2.310872338E1,-1.532606035E-2,-8.753132075E-3,-3.708553314E-2,4.107118474E-2
2.311349421E1,-1.525700837E-2,-6.292089820E-3,-2.965354919E-2,3.393670106E-2
2.311826583E1,-1.038293913E-2,-8.628629148E-3,-3.178024292E-2,3.452886482E-2
2.312303671E1,-1.267205551E-2,-1.801078022E-2,-3.151512146E-2,3.844700347E-2
2.312780677E1,-1.256795600E-2,-1.784673706E-2,-2.887916565E-2,3.620035566E-2
2.313257760E1,-1.727004349E-2,-1.059040055E-2,-3.576087952E-2,4.110050474E-2
2.313734927E1,-1.237932965E-2,-3.337163478E-3,-5.208110809E-2,5.363605395E-2
2.314212010E1,-7.529109716E-3,-5.669966340E-3,-4.689884186E-2,4.783656947E-2
2.314689015E1,-1.456161588E-2,-3.234818578E-3,-3.463840485E-2,3.771370837E-2
2.315166098E1,-1.441320032E-2,-5.568061024E-3,-3.197574615E-2,3.551326497E-2
2.315643260E1,-9.517718107E-3,-5.564857274E-3,-1.746368408E-2,2.065272031E-2
2.316120348E1,-1.178534701E-2,-3.130584955E-3,-1.731777191E-2,2.118018391E-2
2.316597354E1,-9.343054146E-3,-7.810276002E-3,-1.242542267E-2,1.739782172E-2
2.317074437E1,-2.144113183E-3,-7.702872157E-3,1.922607422E-3,8.223617216E-3
2.317551598E1,4.966244102E-3,1.900233328E-3,-7.590293884E-3,9.267525475E-3
2.318028687E1,2.549357712E-3,-2.821575850E-3,-1.464939117E-2,1.513489930E-2
2.318505692E1,9.558349848E-5,-7.504254580E-3,-5.029678345E-3,9.034414051E-3
2.318982776E1,7.703900337E-6,-5.025260150E-3,-2.614021301E-3,5.664486410E-3
2.319459937E1,-7.144868374E-3,9.275466204E-3,-1.683807373E-2,2.050863585E-2
2.319937026E1,-2.309836447E-3,2.105408907E-2,-2.619361877E-2,3.368554104E-2
2.320414031E1,2.493709326E-5,1.614428684E-2,-1.410579681E-2,2.143856626E-2
2.320891114E1,-4.810899496E-3,1.605247706E-2,-1.873588562E-2,2.513682923E-2
2.321368276E1,-2.426728606E-3,1.830680296E-2,-3.282546997E-2,3.766350389E-2
2.321845364E1,7.117144763E-3,1.576548815E-2,-4.679679871E-2,4.989132926E-2
2.322322369E1,1.183306426E-2,8.497260511E-3,-5.590343475E-2,5.777039781E-2
2.322799453E1,9.358942509E-3,1.081433520E-2,-5.543804169E-2,5.725308827E-2
2.323276614E1,1.402774453E-2,1.241575927E-3,-5.022621155E-2,5.216312351E-2
2.323753703E1,1.388091594E-2,-1.302847825E-2,-4.980754852E-2,5.332178694E-2
2.324230708E1,1.136116683E-2,-8.186426014E-3,-5.889034271E-2,6.053235620E-2
2.324707791E1,8.891105652E-3,-3.327820450E-3,-6.789588928E-2,6.855638504E-2
2.325184953E1,-7.095113397E-4,-8.034642786E-3,-7.445335388E-2,7.488898981E-2
2.325662041E1,-5.510374904E-3,-5.579803139E-3,-8.332920074E-2,8.369739620E-2
2.326139046E1,-7.782869041E-3,-5.548119545E-3,-8.738231659E-2,8.790349216E-2
2.326616130E1,-2.942658961E-3,1.663055271E-3,-7.478427887E-2,7.486062624E-2
2.327093296E1,-5.265109241E-3,8.785381913E-3,-7.178688049E-2,7.251386434E-2
2.327570380E1,-9.999323636E-3,-7.708966732E-4,-7.831096649E-2,7.895054292E-2
2.328047385E1,-5.197606981E-3,-3.124888986E-3,-7.765865326E-2,7.789509918E-2
2.328524468E1,-9.932767600E-3,4.037749022E-3,-6.513977051E-2,6.601630852E-2
2.329001630E1,-5.160160363E-3,1.116882265E-2,-5.510044098E-2,5.645731530E-2
2.329478718E1,1.150050759E-2,8.743878454E-3,-4.751873016E-2,4.966635483E-2
2.329955723E1,1.849720627E-2,-3.157462925E-3,-3.287696838E-2,3.785513521E-2
2.330432807E1,1.356486231E-2,4.033561796E-3,-3.735160828E-2,3.994268082E-2
2.330909968E1,1.579843462E-3,6.359074265E-3,-4.653739929E-2,4.699641756E-2
2.331387057E1,-5.528599024E-3,1.571513712E-3,-5.327224731E-2,5.358140906E-2
2.331864062E1,-1.263486966E-2,1.104020700E-2,-5.282878876E-2,5.542929752E-2
2.332341145E1,-3.034479916E-3,3.839701414E-3,-4.051685333E-2,4.081135601E-2
2.332818307E1,-3.039233387E-3,3.821641207E-3,-1.406383514E-2,1.488735504E-2
2.333295395E1,-6.697997451E-4,8.552026004E-3,2.671241760E-3,8.984504049E-3
2.333772401E1,1.680038869E-3,1.086863130E-2,7.398605347E-3,1.325477416E-2
2.334249484E1,-5.457647145E-3,1.313719526E-2,-9.283065796E-3,1.698667484E-2
2.334726645E1,-7.816217840E-3,8.264616132E-3,-2.582454681E-2,2.821886531E-2
2.335203734E1,-5.406841636E-3,5.778260529E-3,-1.373767853E-2,1.585389676E-2
2.335680739E1,-6.145983934E-4,-6.127331406E-3,-8.875846863E-3,1.080289678E-2
2.336157822E1,6.511598825E-3,-1.083936542E-2,6.952285767E-4,1.266396876E-2
2.336634984E1,1.707680523E-3,-1.073530689E-2,1.255989075E-2,1.661065448E-2
2.337112072E1,-3.056213260E-3,-1.303480007E-2,1.245498657E-2,1.828587277E-2
2.337589078E1,1.687660813E-3,-5.790010095E-3,1.472473145E-2,1.591194935E-2
2.338066161E1,-5.450218916E-3,3.797098994E-3,-6.764411926E-3,9.480512418E-3
2.338543322E1,-3.032013774E-3,-9.691081941E-4,-3.282356262E-2,3.297754602E-2
2.339020411E1,1.740045846E-3,-1.519198716E-2,-2.542877197E-2,2.967232174E-2
2.339497416E1,-6.783753633E-4,-1.739749312E-2,-1.097106934E-2,2.057905057E-2
2.339974500E1,-7.026270032E-4,-5.339518189E-3,-1.383781433E-3,5.560484714E-3
2.340451661E1,-3.072284162E-3,-2.907138318E-3,-1.372337341E-3,4.446762075E-3
2.340928750E1,-5.421951413E-3,-4.954561591E-4,-1.323032379E-2,1.430679914E-2
2.341405755E1,-1.962302625E-2,-2.851750702E-3,-2.024364471E-2,2.833726862E-2
2.341882838E1,-1.948940009E-2,4.308186471E-3,-2.719688416E-2,3.373525892E-2
2.342360000E1,-9.831767529E-3,1.853089780E-2,-2.696990967E-2,3.416773117E-2
2.342837088E1,-7.348395884E-3,4.145108163E-3,-3.386783600E-2,3.490288181E-2
2.343314093E1,-1.947358251E-4,4.124496132E-3,-3.121089935E-2,3.148284658E-2
2.343791177E1,4.553809762E-3,4.103850573E-3,-2.382946014E-2,2.460532348E-2
2.344268338E1,-2.053827047E-4,1.709435135E-3,-2.600479126E-2,2.606172517E-2
2.344745427E1,-2.579309046E-3,1.357986405E-2,-4.240703583E-2,4.460293971E-2
2.345222432E1,-4.961729050E-3,1.113458350E-2,-4.680252075E-2,4.836397062E-2
2.345699515E1,-2.018511295E-4,3.961395472E-3,-4.403781891E-2,4.421609314E-2
2.346176682E1,6.892375648E-3,3.913581371E-3,-6.028938293E-2,6.080814630E-2
2.346653765E1,-3.176480532E-4,6.269257516E-3,-5.266475677E-2,5.303754421E-2
2.347130770E1,-9.841609746E-3,1.454126090E-3,-3.323268890E-2,3.468981662E-2
2.347607854E1,-2.638511360E-3,1.455727965E-3,-3.770542145E-2,3.782564861E-2
2.348085015E1,-2.646550536E-3,8.579976857E-3,-4.688739777E-2,4.773937894E-2
2.348562104E1,-7.402814925E-3,1.327069849E-2,-5.836677551E-2,6.031246630E-2
2.349039109E1,-7.342495024E-3,8.454043418E-3,-6.975173950E-2,7.064480340E-2
2.349516192E1,-7.311187685E-3,3.620501608E-3,-6.679630280E-2,6.729270068E-2
2.349993354E1,-1.202857867E-2,5.978405476E-3,-6.386470795E-2,6.526200241E-2
2.350470442E1,-7.181406021E-3,8.287940174E-3,-6.333255768E-2,6.427499830E-2
2.350947447E1,2.801418304E-5,3.512799740E-3,-5.093383789E-2,5.105483708E-2
2.351424531E1,2.627819777E-5,-1.250844449E-3,-4.101371765E-2,4.103279588E-2
2.351901692E1,7.147133350E-3,1.175951213E-3,-5.254173279E-2,5.303864686E-2
2.352378781E1,4.711925983E-3,-1.194067299E-3,-4.498195648E-2,4.524383331E-2
2.352855786E1,4.614293575E-3,5.952041596E-3,-3.748512268E-2,3.823418532E-2
2.353332869E1,1.166841388E-2,1.139353961E-3,-3.479862213E-2,3.672048627E-2
2.353810031E1,4.447363317E-3,-1.202058047E-3,-2.501201630E-2,2.543275336E-2
2.354287119E1,6.754584610E-3,-8.300770074E-3,-1.768112183E-2,2.066758975E-2
2.354764124E1,4.294283688E-3,-1.296618395E-2,-1.515960693E-2,2.040530521E-2
2.355241208E1,4.257254303E-3,-1.047047973E-2,-1.028442383E-2,1.528150953E-2
